(10088,27524) 
(16569,37569) 
(4588,4030) 
(30511,20204) 
(7629,34224) 
(5254,30531) 
(16288,10958) 
(13399,19162) 
(14795,26831) 
(33938,32067) 
(16263,32310) 
(16220,24170) 
(27792,3043) 
(23654,35955) 
(10322,8006) 
(290,4640) 
(18311,16402) 
(18683,16383) 
(30167,9954) 
(6307,38542) 
(20120,19907) 
(27271,9853) 
(14264,36208) 
(17470,34682) 
(12328,4035) 
(16481,25254) 
(23322,444) 
(31567,11450) 
(9430,37175) 
(35156,11663) 
(18369,31410) 
(22332,26448) 
(10909,24471) 
(29731,20940) 
(11941,23842) 
(37014,1984) 
(6782,12837) 
(31942,1898) 
(20602,13843) 
(3456,31348) 
(39568,26523) 
(6246,36380) 
(37413,6246) 
(25275,30556) 
(11040,4316) 
(10956,39167) 
(27752,3760) 
(29159,17288) 
(31837,15745) 
(35310,17000) 
(33652,37428) 
(2467,27931) 
(28323,30915) 
(5693,32792) 
(28760,12820) 
(21247,23033) 
(7426,15219) 
(39856,20465) 
(18729,10227) 
(23039,29762) 
(3366,22196) 
(25216,7489) 
(9825,15806) 
(35132,31893) 
(26689,4514) 
(34148,22299) 
(27883,23224) 
(9536,24919) 
(28903,39281) 
(29059,12211) 
(20424,36257) 
(16855,33146) 
(14137,30766) 
(7316,13577) 
(2603,33126) 
(13015,5924) 
(33355,35639) 
(11605,1215) 
(14847,35014) 
(20820,17502) 
(10732,2702) 
(22621,17525) 
(1060,37370) 
(32894,3163) 
(32814,14856) 
(30250,21229) 
(35121,7564) 
(12450,28939) 
(4324,25974) 
(13502,37930) 
(16920,7362) 
(25649,3332) 
(2425,35953) 
(16071,5373) 
(39484,36206) 
(7308,32761) 
(17241,34579) 
(35032,36851) 
(18962,35531) 
(16487,22044) 
(33763,10493) 
(1036,24042) 
(33560,4751) 
(25191,2709) 
(14755,7434) 
(22975,26372) 
(106,23527) 
(5456,17698) 
(38201,27991) 
(25380,13506) 
(18398,26961) 
(35746,28801) 
(3464,470) 
(14129,16813) 
(19508,107) 
(39863,19802) 
(30712,7940) 
(16815,38478) 
(39161,23034) 
(6667,27214) 
(31960,19679) 
(24057,6136) 
(31116,9364) 
(4714,21150) 
(11879,9037) 
(19657,15151) 
(39977,22007) 
(12620,8009) 
(16540,30457) 
(36174,28846) 
(30353,33872) 
(3404,7408) 
(31649,7209) 
(17745,26784) 
(1686,14457) 
(33199,5814) 
(29639,27352) 
(39277,33120) 
(18289,13351) 
(8496,4736) 
(25010,15902) 
(21790,30138) 
(3837,23331) 
(24763,36212) 
(22798,39773) 
(3804,19736) 
(30637,32761) 
(17176,4690) 
(37638,34275) 
(27968,19437) 
(11561,33863) 
(2745,16279) 
(1174,25038) 
(5200,19429) 
(1062,8080) 
(8695,22043) 
(7503,12092) 
(36827,17199) 
(13502,39952) 
(18495,27046) 
(6866,35548) 
(11312,34352) 
(24455,21968) 
(11008,21065) 
(7874,9128) 
(21926,35280) 
(11065,32330) 
(26780,10208) 
(24252,5328) 
(30231,15914) 
(33773,32291) 
(39510,38534) 
(2721,27878) 
(1443,28542) 
(16902,35489) 
(28458,3088) 
(20564,6659) 
(30845,22319) 
(30207,16959) 
(37006,21243) 
(21220,27630) 
(14754,7488) 
(12825,18639) 
(39495,31594) 
(36015,19339) 
(38308,24210) 
(11510,33417) 
(28223,31920) 
(22809,4782) 
(12999,2512) 
(16673,19422) 
(556,3527) 
(35209,32171) 
(29982,4920) 
(18965,28315) 
(24634,27367) 
(14064,6340) 
(29927,4544) 
(19108,10693) 
(10132,6982) 
(24348,15089) 
(38593,22492) 
(21931,28642) 
(14899,36791) 
(38524,2405) 
(24101,28948) 
(22852,33641) 
(1378,14754) 
(3915,20351) 
(35430,27752) 
(27792,22526) 
(29263,9788) 
(362,32419) 
(29740,3349) 
(29513,31987) 
(6306,16069) 
(8885,1719) 
(18790,37686) 
(2310,12886) 
(1891,25961) 
(14508,13983) 
(33693,1696) 
(28545,4247) 
(11543,3023) 
(14357,11673) 
(31784,1357) 
(3651,34686) 
(6279,36416) 
(28287,7884) 
(37364,39766) 
(3188,28339) 
(571,19774) 
(7538,8621) 
(8163,22213) 
(14784,32002) 
(2695,24312) 
(29575,36333) 
(1667,26695) 
(12808,16901) 
(26505,22974) 
(32879,1874) 
(15236,9332) 
(13642,6394) 
(36599,8623) 
(28372,19837) 
(32735,3785) 
(32256,7805) 
(31219,16995) 
(36424,35893) 
(9036,26604) 
(36911,36656) 
(2173,31190) 
(6260,37161) 
(1812,11523) 
(37700,36778) 
(17163,18825) 
(13648,26738) 
(23959,16700) 
(12209,9740) 
(33639,20620) 
(31528,3801) 
(9340,26608) 
(33230,33004) 
(36601,39308) 
(18173,19682) 
(2476,3251) 
(20681,22172) 
(14096,9891) 
(23794,29111) 
(37397,8549) 
(25218,9563) 
(18169,28722) 
(16660,23406) 
(20187,87) 
(21033,15755) 
(8318,20661) 
(10205,3021) 
(25548,35990) 
(22699,18266) 
(20083,28299) 
(11395,7422) 
(17107,23555) 
(5084,39883) 
(29808,28836) 
(36830,6745) 
(16207,27995) 
(1422,12759) 
(19567,14233) 
(12395,6846) 
(20935,12580) 
(11033,23233) 
(38562,18969) 
(1893,34368) 
(8040,19531) 
(17093,22414) 
(16048,28458) 
(30539,4042) 
(28630,22336) 
(31272,3438) 
(22054,33504) 
(10335,33405) 
(29315,14170) 
(17072,2038) 
(4511,28434) 
(39467,18119) 
(18985,27672) 
(16935,20642) 
(29982,30170) 
(38602,4934) 
(30301,23377) 
(7155,5272) 
(4350,21323) 
(16568,4846) 
(33740,24974) 
(22850,35463) 
(29573,10051) 
(11639,31670) 
(31971,12253) 
(34274,9980) 
(17484,30892) 
(33465,7064) 
(11881,24862) 
(2946,23339) 
(9108,4084) 
(4147,29307) 
(5820,18141) 
(12987,3586) 
(34304,4386) 
(6921,20415) 
(17247,23507) 
(1020,9147) 
(26871,2629) 
(5762,35600) 
(2408,19730) 
(30649,20918) 
(32694,9869) 
(29988,29529) 
(3767,17726) 
(1999,19661) 
(39561,19585) 
(38333,32429) 
(11100,18586) 
(36652,3944) 
(8859,13018) 
(36180,24433) 
(13722,11459) 
(14436,13929) 
(25801,37346) 
(24739,39446) 
(5561,16942) 
(18183,19045) 
(25553,18463) 
(35992,7504) 
(8495,11170) 
(6014,26700) 
(31398,37596) 
(9554,28653) 
(34528,22871) 
(14784,16743) 
(9776,10872) 
(17057,15965) 
(38454,6544) 
(24090,34903) 
(20716,10633) 
(3465,21768) 
(4808,7310) 
(15361,259) 
(21248,37631) 
(21347,8218) 
(33360,10828) 
(3413,33453) 
(36659,27341) 
(20244,2678) 
(24870,21756) 
(39346,23649) 
(19013,7450) 
(567,19348) 
(23035,1546) 
(32137,8178) 
(28849,33906) 
(32748,27422) 
(36964,6761) 
(37558,31) 
(14718,21452) 
(11119,37427) 
(7158,7033) 
(13124,39142) 
(5555,29937) 
(30826,39118) 
(8063,10227) 
(20598,12033) 
(275,28695) 
(16317,11360) 
(688,17042) 
(31401,39650) 
(420,38169) 
(1036,4227) 
(39449,15339) 
(15950,23902) 
(32097,25171) 
(7488,35249) 
(981,31721) 
(18650,12559) 
(7921,19888) 
(27025,27223) 
(26194,2321) 
(27706,14090) 
(3629,11680) 
(7755,33117) 
(17642,29095) 
(38798,8448) 
(27966,6825) 
(14468,9843) 
(24670,6610) 
(13228,6928) 
(36431,25970) 
(9637,35535) 
(26212,19511) 
(16203,22632) 
(1374,21962) 
(30106,31561) 
(8132,13026) 
(12659,2542) 
(25518,1568) 
(33995,1801) 
(4052,35120) 
(32611,30550) 
(31073,7347) 
(1137,9807) 
(37612,20039) 
(28907,38330) 
(26419,8880) 
(33085,25177) 
(34012,14163) 
(23503,6961) 
(25263,18688) 
(723,6709) 
(5569,9275) 
(32516,16732) 
(2331,3445) 
(24320,34988) 
(39147,35198) 
(4999,25268) 
(965,28956) 
(36744,21321) 
(1073,15708) 
(23489,2080) 
(18727,32211) 
(5267,4770) 
(21924,39514) 
(11418,27508) 
(12574,28769) 
(31586,11950) 
(618,27711) 
(32521,13767) 
(13024,20246) 
(39950,5329) 
(8217,5217) 
(5608,36094) 
(39708,27215) 
(25279,24951) 
(27995,15203) 
(6656,7564) 
(5586,11555) 
(2583,37931) 
(19984,21561) 
(24325,34469) 
(11800,17903) 
(13937,34905) 
(6349,30014) 
(25360,23247) 
(14603,20672) 
(36838,8179) 
(18517,16821) 
(33329,27059) 
(26253,10537) 
(33404,3557) 
(629,24738) 
(3078,37696) 
(545,5536) 
(19832,33600) 
(4918,27509) 
(14738,12622) 
(14864,23011) 
(4622,18028) 
(27703,21354) 
(38704,39694) 
(20410,14174) 
(17321,39194) 
(9510,34480) 
(5200,2873) 
(20147,37833) 
(13057,26612) 
(24369,16395) 
(14232,32823) 
(34119,18243) 
(37885,9377) 
(36067,3540) 
(1162,8333) 
(39450,22793) 
(20917,7408) 
(16377,20501) 
(5596,17674) 
(13537,13253) 
(20446,34478) 
(35584,34854) 
(35145,9201) 
(26189,30986) 
(20088,9670) 
(39441,6062) 
(6962,20450) 
(10,33400) 
(3308,4124) 
(14148,10242) 
(11577,23252) 
(23459,21189) 
(28547,9166) 
(29212,2238) 
(1595,32890) 
(33612,20962) 
(7121,36741) 
(15569,1528) 
(26377,32716) 
(38944,1263) 
(2645,10112) 
(28338,8689) 
(31936,4363) 
(23062,19161) 
(25135,11671) 
(4510,24139) 
(30641,19879) 
(23311,5171) 
(37085,36083) 
(28319,9140) 
(24381,32573) 
(14211,29902) 
(21546,22310) 
(4123,19483) 
(37328,22334) 
(5369,28113) 
(10210,1141) 
(21849,18162) 
(16408,3405) 
(2971,6271) 
(32270,17071) 
(13772,25089) 
(12625,22605) 
(7352,21867) 
(17677,2836) 
(23668,34481) 
(31662,34217) 
(16531,2254) 
(6921,18916) 
(18376,36615) 
(35433,28830) 
(1168,35967) 
(22583,28555) 
(28047,27263) 
(30861,25964) 
(39322,2040) 
(34037,17161) 
(32312,30194) 
(571,19630) 
(18402,15470) 
(26738,20768) 
(16708,18042) 
(10946,36359) 
(38795,27216) 
(38612,24569) 
(9400,15148) 
(7541,36849) 
(26497,6821) 
(37746,12236) 
(19426,14918) 
(19766,1142) 
(9613,17459) 
(28696,10648) 
(4065,19841) 
(18094,23019) 
(31712,33104) 
(28882,3460) 
(4504,4834) 
(3293,29035) 
(23061,1534) 
(33253,4529) 
(29443,18811) 
(23831,7156) 
(2673,2456) 
(22003,5746) 
(6849,14272) 
(391,6222) 
(1160,28813) 
(27160,11737) 
(1130,29464) 
(7566,23934) 
(23935,10204) 
(22756,28685) 
(22200,17162) 
(12735,39167) 
(36548,3769) 
(18906,19233) 
(6375,19544) 
(2149,19191) 
(33925,25842) 
(37077,30996) 
(38458,14194) 
(17340,36960) 
(13869,246) 
(34548,24361) 
(277,26296) 
(12335,1446) 
(13037,32782) 
(15117,38253) 
(35485,4367) 
(8271,16369) 
(32361,5356) 
(12010,12855) 
(4604,24601) 
(10163,4068) 
(27228,28719) 
(14156,31109) 
(10416,8504) 
(35066,20944) 
(25300,17156) 
(12640,26398) 
(18157,18446) 
(3291,38172) 
(26743,5445) 
(6726,26814) 
(204,32402) 
(15687,19831) 
(11436,18889) 
(36502,12723) 
(31487,15880) 
(31564,29974) 
(25217,9713) 
(17235,38730) 
(9253,35188) 
(8014,2688) 
(23489,9195) 
(17046,3100) 
(1794,20386) 
(9113,36390) 
(24529,31260) 
(23411,24868) 
(28457,21305) 
(5744,34453) 
(14746,32053) 
(4407,39071) 
(32498,28629) 
(23635,28685) 
(39392,11050) 
(14156,35603) 
(39195,32558) 
(25091,11862) 
(39338,32670) 
(33987,35236) 
(31898,21817) 
(6210,32814) 
(38593,26394) 
(35815,11522) 
(27810,18854) 
(7642,39649) 
(37407,24252) 
(128,37166) 
(38068,6428) 
(216,19343) 
(10967,14460) 
(4953,36090) 
(31891,6542) 
(18905,11986) 
(32194,37947) 
(6759,39067) 
(24496,23206) 
(35012,37511) 
(19014,29501) 
(25235,1914) 
(25178,5759) 
(39638,5136) 
(24652,13760) 
(28856,27701) 
(3452,10403) 
(36463,35980) 
(35819,7824) 
(19630,2721) 
(17993,39036) 
(28684,24890) 
(32915,16067) 
(18772,4061) 
(3981,29713) 
(29894,777) 
(26814,29536) 
(11366,15859) 
(5588,22573) 
(25619,3153) 
(35425,39718) 
(18218,34938) 
(12706,16948) 
(25583,26417) 
(17619,26423) 
(7203,10816) 
(29697,7020) 
(17075,12535) 
(36678,26487) 
(3493,13951) 
(26503,2437) 
(33023,7845) 
(17619,11580) 
(14669,13387) 
(9797,37970) 
(26690,1489) 
(15888,21637) 
(25876,10709) 
(37869,38049) 
(39981,29797) 
(35539,3986) 
(5784,16672) 
(37788,36001) 
(35574,27815) 
(32349,28876) 
(20711,18043) 
(13166,1216) 
(169,32313) 
(28826,38763) 
(11828,11856) 
(13844,19491) 
(8973,16804) 
(27111,10174) 
(12031,1476) 
(24703,17111) 
(16380,25899) 
(34824,18223) 
(32870,8766) 
(20507,18353) 
(30323,4279) 
(18198,4772) 
(25394,36185) 
(19283,28463) 
(103,306) 
(39911,23546) 
(15640,10639) 
(21349,10972) 
(28905,658) 
(23175,360) 
(10514,26850) 
(18230,4079) 
(18193,36718) 
(12317,14510) 
(30214,8136) 
(14074,8377) 
(19764,38433) 
(31210,23803) 
(35287,9425) 
(27184,3092) 
(5777,25298) 
(12759,18113) 
(33060,38301) 
(15533,20484) 
(5549,22071) 
(20663,17272) 
(33152,26147) 
(7886,33178) 
(15515,19421) 
(36588,1806) 
(8314,14604) 
(37630,19762) 
(21373,3278) 
(3250,35737) 
(33912,27508) 
(1292,29817) 
(20461,11210) 
(12089,31559) 
(12053,20649) 
(35623,15919) 
(18068,34937) 
(33065,30778) 
(27812,31539) 
(22321,20574) 
(5426,17604) 
(9735,34090) 
(2429,22516) 
(10238,31737) 
(31741,22581) 
(35498,1942) 
(26566,390) 
(216,37506) 
(15240,12159) 
(24896,2706) 
(14374,17619) 
(30216,37639) 
(38083,38200) 
(32222,24497) 
(3811,9791) 
(31913,8975) 
(18945,30552) 
(18159,10874) 
(27091,12404) 
(9482,28685) 
(15849,14089) 
(4024,31694) 
(28577,27564) 
(17937,24312) 
(12611,4098) 
(10826,32872) 
(33564,5969) 
(32319,21059) 
(20469,39969) 
(24253,14444) 
(24081,26944) 
(20828,9789) 
(27376,11318) 
(28513,28921) 
(28417,34105) 
(20150,39977) 
(37131,29641) 
(37695,22606) 
(11621,37079) 
(31704,13853) 
(19286,14146) 
(36125,29931) 
(20014,22366) 
(38744,26664) 
(35187,33313) 
(5687,13283) 
(15888,12746) 
(14307,36409) 
(27802,19080) 
(3538,26633) 
(35051,26257) 
(12186,20271) 
(18032,35847) 
(16176,17093) 
(28885,22119) 
(28966,30820) 
(18449,7713) 
(37506,32755) 
(36240,11277) 
(28472,20735) 
(34918,384) 
(34488,30261) 
(33845,1879) 
(39828,17128) 
(11010,19787) 
(15229,31186) 
(21709,18590) 
(36191,10316) 
(23015,28272) 
(16183,973) 
(21934,29474) 
(17177,7962) 
(15180,19674) 
(36653,31462) 
(30240,9104) 
(11233,11673) 
(14413,4322) 
(347,16460) 
(1457,13942) 
(30401,7298) 
(33729,19001) 
(19843,12282) 
(33889,30685) 
(39525,15752) 
(31438,11698) 
(9650,23404) 
(8453,6858) 
(20770,33182) 
(24879,5549) 
(33277,33576) 
(4419,33528) 
(19770,37871) 
(11189,3526) 
(13824,6969) 
(6259,25328) 
(13065,20811) 
(31183,15101) 
(37804,37459) 
(33437,2300) 
(4538,4971) 
(33808,22523) 
(12078,32708) 
(16238,39106) 
(5221,23974) 
(27335,30842) 
(978,29161) 
(9649,18347) 
(8150,13867) 
(27693,37368) 
(4366,38042) 
(15895,8217) 
(11981,27397) 
(36557,25153) 
(21493,32982) 
(24100,24671) 
(3737,20170) 
(4282,7461) 
(21745,33161) 
(39575,32037) 
(9303,34031) 
(17704,22490) 
(32336,37976) 
(14923,17720) 
(37984,1804) 
(37157,10554) 
(13239,38652) 
(21315,31308) 
(35187,19516) 
(27727,13127) 
(7573,23423) 
(3524,22532) 
(23467,6770) 
(30921,38982) 
(8405,11831) 
(4649,21413) 
(9260,693) 
(6646,25065) 
(31277,39959) 
(11324,19327) 
(15767,11102) 
(16784,8002) 
(13890,11180) 
(27472,26400) 
(33348,8354) 
(12111,2658) 
(27061,4197) 
(924,22564) 
(14475,29248) 
(34923,33459) 
(9528,31421) 
(2391,39925) 
(34807,36227) 
(27089,37783) 
(39217,33328) 
(4192,35312) 
(12949,15123) 
(25089,7169) 
(16607,21084) 
(31797,18975) 
(3368,13243) 
(329,25024) 
(26322,18726) 
(6886,21681) 
(11945,1210) 
(4956,6898) 
(1826,10350) 
(38926,14615) 
(33968,22270) 
(25565,8776) 
(11591,37158) 
(23797,22409) 
(33587,20337) 
(2869,16592) 
(3800,34435) 
(6738,22415) 
(23580,18769) 
(20357,39421) 
(3794,1423) 
(38210,13400) 
(2047,36127) 
(34506,10421) 
(24310,19043) 
(32202,15152) 
(28769,9521) 
(30506,34201) 
(17326,38207) 
(28834,4451) 
(428,35350) 
(26324,38669) 
(10276,36041) 
(6441,17446) 
(14273,39024) 
(28455,17736) 
(5311,12054) 
(33582,28605) 
(13918,23205) 
(4668,23341) 
(8247,39476) 
(16158,26652) 
(35485,8959) 
(36698,8970) 
(19835,20491) 
(14311,18187) 
(13506,22064) 
(11627,33721) 
(39309,148) 
(30354,15484) 
(37786,29109) 
(1174,11790) 
(12613,13472) 
(25443,23507) 
(20340,32572) 
(6303,13988) 
(11369,30974) 
(32411,37562) 
(25814,7701) 
(7362,32191) 
(14271,23206) 
(28601,26102) 
(39255,15087) 
(24335,3611) 
(12313,29277) 
(27713,37324) 
(26127,10357) 
(3888,8002) 
(2505,7659) 
(7509,16931) 
(27763,2482) 
(31492,21983) 
(16223,22414) 
(39762,11793) 
(38503,17400) 
(8211,2779) 
(17040,2982) 
(7260,30525) 
(4433,6726) 
(223,28170) 
(8263,17305) 
(74,37371) 
(17664,2759) 
(27214,10173) 
(35715,34118) 
(5272,38278) 
(6919,13340) 
(1011,9853) 
(25642,11180) 
(12766,169) 
(5549,25074) 
(24770,31142) 
(2334,16853) 
(4007,3702) 
(23805,13045) 
(26214,33645) 
(5614,22026) 
(35775,33808) 
(24929,31969) 
(12475,221) 
(23604,31053) 
(32574,34844) 
(15390,5844) 
(4108,21130) 
(28842,11654) 
(30022,1279) 
(16150,1108) 
(13617,30045) 
(412,13910) 
(290,6427) 
(21676,1211) 
(372,33772) 
(24240,13594) 
(2171,9191) 
(15133,33498) 
(19640,27116) 
(14477,30065) 
(25850,28725) 
(27620,19131) 
(5101,2563) 
(29812,18445) 
(12319,37134) 
(27442,27942) 
(29638,33486) 
(31645,17599) 
(14977,38215) 
(29241,26782) 
(6627,14576) 
(11102,3565) 
(34160,32099) 
(11101,25096) 
(23377,2425) 
(37736,38977) 
(15407,28818) 
(30444,21576) 
(2426,32709) 
(18613,26177) 
(15646,17407) 
(32829,12162) 
(9950,26750) 
(12954,12858) 
(30543,3946) 
(10414,31976) 
(18214,38338) 
(4933,37033) 
(29103,37418) 
(17089,31605) 
(16924,14618) 
(10111,12631) 
(20933,2432) 
(9315,11803) 
(26021,22423) 
(26043,37906) 
(37444,17486) 
(27331,33029) 
(36075,33891) 
(27262,4953) 
(32280,24016) 
(5386,18555) 
(23657,3274) 
(978,272) 
(38476,26120) 
(23505,73) 
(26229,38751) 
(4990,4176) 
(24822,9690) 
(5636,28689) 
(15683,989) 
(39763,32593) 
(7450,22772) 
(14362,18372) 
(36812,7903) 
(38870,38982) 
(2392,2276) 
(3855,25072) 
(10740,39421) 
(28362,10524) 
(8353,27339) 
(7509,37385) 
(8298,10614) 
(26771,16726) 
(8982,28148) 
(30283,16929) 
(15716,6940) 
(32818,23961) 
(18917,17918) 
(18024,34643) 
(12570,15083) 
(36237,3652) 
(31502,331) 
(12727,6634) 
(34767,16299) 
(7148,34390) 
(16961,21635) 
(20257,10410) 
(24581,8814) 
(17147,18741) 
(39125,16343) 
(36415,14171) 
(4402,1643) 
(26452,6172) 
(3150,37593) 
(14239,18359) 
(2977,12535) 
(39632,30982) 
(36135,7424) 
(28131,27985) 
(5616,3975) 
(10332,32097) 
(2293,11405) 
(26055,26080) 
(18419,34223) 
(3768,39465) 
(3455,10077) 
(8981,18553) 
(33541,28222) 
(39099,19919) 
(21289,5103) 
(23368,796) 
(22330,25866) 
(12656,16962) 
(33476,27846) 
(2320,7578) 
(37714,15657) 
(39366,35431) 
(14000,5678) 
(39438,6208) 
(34222,16524) 
(20521,11479) 
(10579,30256) 
(16944,23699) 
(8479,13718) 
(3889,2471) 
(24450,19288) 
(38250,37936) 
(36310,30782) 
(36467,14899) 
(8003,34925) 
(37523,3485) 
(1872,33681) 
(10278,1896) 
(32419,15801) 
(1318,35181) 
(6965,17407) 
(4123,39425) 
(2291,39114) 
(12568,31705) 
(16200,21247) 
(37132,4541) 
(1201,10282) 
(33315,30623) 
(28026,25728) 
(16794,10192) 
(36989,14099) 
(36090,2422) 
(15334,32903) 
(13457,2323) 
(25450,31119) 
(19441,5518) 
(3944,15454) 
(8970,32393) 
(3052,33633) 
(21677,7207) 
(24637,27021) 
(1672,16760) 
(30497,30540) 
(7369,3472) 
(21767,20804) 
(11006,34579) 
(14312,15476) 
(22329,23334) 
(27092,29289) 
(30737,35065) 
(19302,11532) 
(36468,17984) 
(786,35861) 
(12358,28638) 
(32532,35462) 
(24678,2603) 
(33694,2234) 
(22107,20308) 
(15161,20544) 
(15689,30333) 
(10324,38212) 
(23056,23827) 
(18163,19167) 
(13019,38146) 
(29825,31247) 
(34486,8095) 
(16971,23847) 
(25049,38904) 
(15466,31057) 
(13738,28229) 
(4872,30410) 
(34334,14806) 
(10852,7690) 
(35555,13225) 
(5210,30278) 
(12861,11953) 
(2645,35466) 
(10855,14487) 
(20843,10434) 
(21656,33752) 
(1617,14844) 
(22528,29686) 
(30236,21322) 
(25576,4256) 
(11301,6539) 
(38739,32448) 
(38209,24271) 
(2796,4114) 
(39600,34740) 
(19148,26950) 
(7525,2371) 
(6936,33929) 
(17216,18509) 
(32143,19362) 
(15915,31444) 
(34838,30892) 
(15450,14627) 
(38657,32128) 
(16674,16566) 
(34435,19023) 
(27286,21392) 
(15394,1528) 
(26620,35085) 
(26028,33423) 
(38862,4469) 
(1666,6906) 
(29465,7472) 
(2302,6920) 
(16703,18144) 
(6206,3722) 
(10535,11560) 
(2319,35590) 
(38095,19682) 
(15919,36180) 
(39265,2361) 
(13923,19093) 
(31811,12016) 
(8372,30020) 
(27589,12176) 
(34818,22090) 
(310,33942) 
(27910,12985) 
(24314,15626) 
(29965,24083) 
(36938,14522) 
(30002,1382) 
(917,13097) 
(9943,6256) 
(56,1942) 
(30267,19047) 
(37068,17528) 
(23808,32940) 
(15744,32365) 
(38803,23363) 
(30980,21897) 
(31630,19187) 
(3547,12267) 
(3426,3455) 
(5310,4111) 
(29924,38636) 
(1086,17262) 
(9329,31792) 
(29656,33637) 
(28858,29599) 
(14033,3387) 
(23873,38839) 
(5141,27789) 
(4900,20813) 
(31998,5479) 
(34303,29487) 
(32894,8455) 
(34276,14442) 
(2531,32159) 
(4770,25800) 
(13850,14135) 
(13296,12350) 
(10416,10502) 
(8652,33481) 
(29862,32247) 
(2680,9568) 
(36143,16442) 
(16336,6178) 
(12274,22375) 
(13705,39310) 
(15914,19301) 
(15768,1979) 
(16234,12020) 
(30196,28723) 
(17304,37224) 
(23185,39104) 
(12468,38209) 
(9077,25564) 
(4336,37338) 
(31131,9361) 
(36334,21007) 
(38250,15128) 
(8312,4580) 
(36748,33612) 
(9719,34472) 
(6110,26027) 
(903,33564) 
(24785,16874) 
(26901,20263) 
(31650,38863) 
(13290,27951) 
(1659,23403) 
(10684,17441) 
(31616,37480) 
(13392,24166) 
(28692,2597) 
(22759,10880) 
(23951,19963) 
(19665,37615) 
(8669,22720) 
(30548,2497) 
(12046,15710) 
(12157,11116) 
(24441,34767) 
(9846,3528) 
(23647,25872) 
(27407,30431) 
(4847,26177) 
(25629,4064) 
(6899,11055) 
(34942,27735) 
(31735,10966) 
(26128,16378) 
(17693,29390) 
(30413,10496) 
(33666,8458) 
(12367,13973) 
(9996,34844) 
(1895,37191) 
(16557,38733) 
(31813,13017) 
(34253,34567) 
(968,21007) 
(26746,34345) 
(14373,23187) 
(33810,1391) 
(7317,11491) 
(10759,38695) 
(25645,5082) 
(19856,7857) 
(38680,2096) 
(16170,9875) 
(5041,23755) 
(18853,25544) 
(12247,27247) 
(23644,5413) 
(18626,17982) 
(15562,22750) 
(23140,31347) 
(14590,21541) 
(38254,4512) 
(28794,22396) 
(30628,2319) 
(9310,8675) 
(11262,3313) 
(5314,12493) 
(34684,2497) 
(30307,27464) 
(1264,39382) 
(25178,3170) 
(1077,32278) 
(36410,14922) 
(15515,299) 
(29596,15004) 
(39291,37865) 
(15767,36380) 
(16266,33789) 
(18326,15969) 
(17223,31991) 
(9030,25752) 
(15967,846) 
(4507,33234) 
(24332,33969) 
(32398,39034) 
(14974,6254) 
(3775,8415) 
(1536,38854) 
(22458,32904) 
(30434,16435) 
(25108,32739) 
(21795,28817) 
(25044,8961) 
(864,4448) 
(20531,5660) 
(15090,32657) 
(38435,14557) 
(16343,34012) 
(28611,16253) 
(14794,9697) 
(24851,38101) 
(33451,4447) 
(11197,29178) 
(18353,5337) 
(35985,275) 
(3895,7405) 
(68,23587) 
(34762,10503) 
(29389,5190) 
(2737,31390) 
(13958,38139) 
(35263,31472) 
(17340,30948) 
(26451,24161) 
(37338,3994) 
(36279,4667) 
(7270,27633) 
(11909,25442) 
(6281,12885) 
(7418,36246) 
(35917,2316) 
(36144,33977) 
(4397,27498) 
(4752,1223) 
(23906,39327) 
(1941,39176) 
(15826,23245) 
(35004,20797) 
(13099,31194) 
(20882,19324) 
(16356,20742) 
(7849,18317) 
(10826,4469) 
(2448,10160) 
(11402,1854) 
(10972,12517) 
(32905,18380) 
(4336,9498) 
(25160,27502) 
(35073,2553) 
(37518,39903) 
(7186,12957) 
(30287,34946) 
(11707,10860) 
(36084,39545) 
(21829,8839) 
(7581,17647) 
(8420,3470) 
(15228,28326) 
(26629,30453) 
(31067,27805) 
(32385,37974) 
(33003,36258) 
(28761,15125) 
(26200,33024) 
(37346,6532) 
(13150,32994) 
(24038,24754) 
(37342,19239) 
(8304,11026) 
(31219,9934) 
(2928,14766) 
(4708,36933) 
(5716,35578) 
(37699,25130) 
(5543,37027) 
(455,21502) 
(27859,37355) 
(12777,23675) 
(11585,10882) 
(22279,6096) 
(26844,17765) 
(31022,39369) 
(19899,16986) 
(2004,31015) 
(21978,778) 
(11391,2668) 
(4817,29182) 
(2353,8694) 
(27531,39437) 
(25699,6163) 
(11804,36343) 
(12163,9591) 
(24523,8250) 
(22223,36782) 
(14188,29126) 
(24652,34398) 
(13388,4353) 
(13619,21851) 
(32099,20894) 
(7603,34808) 
(22517,8000) 
(37944,11932) 
(17383,36691) 
(10058,28130) 
(4438,37525) 
(7569,14480) 
(24743,11296) 
(24369,15508) 
(2990,28172) 
(10672,29489) 
(11767,10866) 
(9937,23360) 
(2865,34328) 
(17222,21301) 
(36136,5335) 
(25974,32514) 
(6585,21755) 
(14551,21119) 
(7430,25895) 
(37003,16309) 
(20080,28751) 
(18954,18330) 
(36564,11485) 
(19309,5305) 
(33331,11949) 
(13066,15337) 
(11753,32075) 
(5218,29008) 
(14218,6957) 
